MAC_ADDRESS,DATA_ATUAL,COMPONENTE,MEDIDA,VALOR
555555555555555,2025-04-24T00:00:00,Sistema,Qtd Processos Ativos,127.0
555555555555555,2025-04-24T00:00:00,Cpu,Porcentagem,18.7
555555555555555,2025-04-24T00:00:00,Ram,Porcentagem,34.8
555555555555555,2025-04-24T00:00:00,Rede,Enviada,5.6
555555555555555,2025-04-24T00:05:00,Sistema,Qtd Processos Ativos,117.0
555555555555555,2025-04-24T00:05:00,Cpu,Porcentagem,18.9
555555555555555,2025-04-24T00:05:00,Ram,Porcentagem,25.8
555555555555555,2025-04-24T00:05:00,Rede,Enviada,5.9
555555555555555,2025-04-24T00:10:00,Sistema,Qtd Processos Ativos,129.0
555555555555555,2025-04-24T00:10:00,Cpu,Porcentagem,9.0
555555555555555,2025-04-24T00:10:00,Ram,Porcentagem,33.3
555555555555555,2025-04-24T00:10:00,Rede,Enviada,6.2
555555555555555,2025-04-24T00:15:00,Sistema,Qtd Processos Ativos,142.0
555555555555555,2025-04-24T00:15:00,Cpu,Porcentagem,28.7
555555555555555,2025-04-24T00:15:00,Ram,Porcentagem,37.7
555555555555555,2025-04-24T00:15:00,Rede,Enviada,7.8
555555555555555,2025-04-24T00:20:00,Sistema,Qtd Processos Ativos,116.0
555555555555555,2025-04-24T00:20:00,Cpu,Porcentagem,16.0
555555555555555,2025-04-24T00:20:00,Ram,Porcentagem,25.5
555555555555555,2025-04-24T00:20:00,Rede,Enviada,7.3
555555555555555,2025-04-24T00:25:00,Sistema,Qtd Processos Ativos,116.0
555555555555555,2025-04-24T00:25:00,Cpu,Porcentagem,11.5
555555555555555,2025-04-24T00:25:00,Ram,Porcentagem,32.7
555555555555555,2025-04-24T00:25:00,Rede,Enviada,8.9
555555555555555,2025-04-24T00:30:00,Sistema,Qtd Processos Ativos,143.0
555555555555555,2025-04-24T00:30:00,Cpu,Porcentagem,25.9
555555555555555,2025-04-24T00:30:00,Ram,Porcentagem,42.4
555555555555555,2025-04-24T00:30:00,Rede,Enviada,6.8
555555555555555,2025-04-24T00:35:00,Sistema,Qtd Processos Ativos,131.0
555555555555555,2025-04-24T00:35:00,Cpu,Porcentagem,32.1
555555555555555,2025-04-24T00:35:00,Ram,Porcentagem,31.8
555555555555555,2025-04-24T00:35:00,Rede,Enviada,6.4
555555555555555,2025-04-24T00:40:00,Sistema,Qtd Processos Ativos,112.0
555555555555555,2025-04-24T00:40:00,Cpu,Porcentagem,13.9
555555555555555,2025-04-24T00:40:00,Ram,Porcentagem,31.2
555555555555555,2025-04-24T00:40:00,Rede,Enviada,4.0
555555555555555,2025-04-24T00:45:00,Sistema,Qtd Processos Ativos,128.0
555555555555555,2025-04-24T00:45:00,Cpu,Porcentagem,19.1
555555555555555,2025-04-24T00:45:00,Ram,Porcentagem,35.4
555555555555555,2025-04-24T00:45:00,Rede,Enviada,5.4
555555555555555,2025-04-24T00:50:00,Sistema,Qtd Processos Ativos,113.0
555555555555555,2025-04-24T00:50:00,Cpu,Porcentagem,10.3
555555555555555,2025-04-24T00:50:00,Ram,Porcentagem,31.2
555555555555555,2025-04-24T00:50:00,Rede,Enviada,5.8
555555555555555,2025-04-24T00:55:00,Sistema,Qtd Processos Ativos,113.0
555555555555555,2025-04-24T00:55:00,Cpu,Porcentagem,8.0
555555555555555,2025-04-24T00:55:00,Ram,Porcentagem,30.3
555555555555555,2025-04-24T00:55:00,Rede,Enviada,8.3
555555555555555,2025-04-24T01:00:00,Sistema,Qtd Processos Ativos,123.0
555555555555555,2025-04-24T01:00:00,Cpu,Porcentagem,21.1
555555555555555,2025-04-24T01:00:00,Ram,Porcentagem,27.5
555555555555555,2025-04-24T01:00:00,Rede,Enviada,5.9
555555555555555,2025-04-24T01:05:00,Sistema,Qtd Processos Ativos,91.0
555555555555555,2025-04-24T01:05:00,Cpu,Porcentagem,1.4
555555555555555,2025-04-24T01:05:00,Ram,Porcentagem,14.4
555555555555555,2025-04-24T01:05:00,Rede,Enviada,5.4
555555555555555,2025-04-24T01:10:00,Sistema,Qtd Processos Ativos,94.0
555555555555555,2025-04-24T01:10:00,Cpu,Porcentagem,7.8
555555555555555,2025-04-24T01:10:00,Ram,Porcentagem,22.3
555555555555555,2025-04-24T01:10:00,Rede,Enviada,5.6
555555555555555,2025-04-24T01:15:00,Sistema,Qtd Processos Ativos,111.0
555555555555555,2025-04-24T01:15:00,Cpu,Porcentagem,9.6
555555555555555,2025-04-24T01:15:00,Ram,Porcentagem,29.3
555555555555555,2025-04-24T01:15:00,Rede,Enviada,7.6
555555555555555,2025-04-24T01:20:00,Sistema,Qtd Processos Ativos,104.0
555555555555555,2025-04-24T01:20:00,Cpu,Porcentagem,13.3
555555555555555,2025-04-24T01:20:00,Ram,Porcentagem,23.0
555555555555555,2025-04-24T01:20:00,Rede,Enviada,9.9
555555555555555,2025-04-24T01:25:00,Sistema,Qtd Processos Ativos,124.0
555555555555555,2025-04-24T01:25:00,Cpu,Porcentagem,18.4
555555555555555,2025-04-24T01:25:00,Ram,Porcentagem,32.7
555555555555555,2025-04-24T01:25:00,Rede,Enviada,5.7
555555555555555,2025-04-24T01:30:00,Sistema,Qtd Processos Ativos,106.0
555555555555555,2025-04-24T01:30:00,Cpu,Porcentagem,17.2
555555555555555,2025-04-24T01:30:00,Ram,Porcentagem,30.4
555555555555555,2025-04-24T01:30:00,Rede,Enviada,5.6
555555555555555,2025-04-24T01:35:00,Sistema,Qtd Processos Ativos,98.0
555555555555555,2025-04-24T01:35:00,Cpu,Porcentagem,5.5
555555555555555,2025-04-24T01:35:00,Ram,Porcentagem,17.4
555555555555555,2025-04-24T01:35:00,Rede,Enviada,7.0
555555555555555,2025-04-24T01:40:00,Sistema,Qtd Processos Ativos,141.0
555555555555555,2025-04-24T01:40:00,Cpu,Porcentagem,19.9
555555555555555,2025-04-24T01:40:00,Ram,Porcentagem,42.5
555555555555555,2025-04-24T01:40:00,Rede,Enviada,7.6
555555555555555,2025-04-24T01:45:00,Sistema,Qtd Processos Ativos,116.0
555555555555555,2025-04-24T01:45:00,Cpu,Porcentagem,8.1
555555555555555,2025-04-24T01:45:00,Ram,Porcentagem,27.5
555555555555555,2025-04-24T01:45:00,Rede,Enviada,8.4
555555555555555,2025-04-24T01:50:00,Sistema,Qtd Processos Ativos,121.0
555555555555555,2025-04-24T01:50:00,Cpu,Porcentagem,12.8
555555555555555,2025-04-24T01:50:00,Ram,Porcentagem,29.7
555555555555555,2025-04-24T01:50:00,Rede,Enviada,6.9
555555555555555,2025-04-24T01:55:00,Sistema,Qtd Processos Ativos,98.0
555555555555555,2025-04-24T01:55:00,Cpu,Porcentagem,10.9
555555555555555,2025-04-24T01:55:00,Ram,Porcentagem,25.9
555555555555555,2025-04-24T01:55:00,Rede,Enviada,5.3
555555555555555,2025-04-24T02:00:00,Sistema,Qtd Processos Ativos,111.0
555555555555555,2025-04-24T02:00:00,Cpu,Porcentagem,17.0
555555555555555,2025-04-24T02:00:00,Ram,Porcentagem,30.4
555555555555555,2025-04-24T02:00:00,Rede,Enviada,7.2
555555555555555,2025-04-24T02:05:00,Sistema,Qtd Processos Ativos,121.0
555555555555555,2025-04-24T02:05:00,Cpu,Porcentagem,10.0
555555555555555,2025-04-24T02:05:00,Ram,Porcentagem,34.8
555555555555555,2025-04-24T02:05:00,Rede,Enviada,7.5
555555555555555,2025-04-24T02:10:00,Sistema,Qtd Processos Ativos,102.0
555555555555555,2025-04-24T02:10:00,Cpu,Porcentagem,15.0
555555555555555,2025-04-24T02:10:00,Ram,Porcentagem,28.7
555555555555555,2025-04-24T02:10:00,Rede,Enviada,7.4
555555555555555,2025-04-24T02:15:00,Sistema,Qtd Processos Ativos,125.0
555555555555555,2025-04-24T02:15:00,Cpu,Porcentagem,24.8
555555555555555,2025-04-24T02:15:00,Ram,Porcentagem,32.6
555555555555555,2025-04-24T02:15:00,Rede,Enviada,7.7
555555555555555,2025-04-24T02:20:00,Sistema,Qtd Processos Ativos,110.0
555555555555555,2025-04-24T02:20:00,Cpu,Porcentagem,14.7
555555555555555,2025-04-24T02:20:00,Ram,Porcentagem,29.2
555555555555555,2025-04-24T02:20:00,Rede,Enviada,7.8
555555555555555,2025-04-24T02:25:00,Sistema,Qtd Processos Ativos,115.0
555555555555555,2025-04-24T02:25:00,Cpu,Porcentagem,25.0
555555555555555,2025-04-24T02:25:00,Ram,Porcentagem,26.5
555555555555555,2025-04-24T02:25:00,Rede,Enviada,8.8
555555555555555,2025-04-24T02:30:00,Sistema,Qtd Processos Ativos,110.0
555555555555555,2025-04-24T02:30:00,Cpu,Porcentagem,7.5
555555555555555,2025-04-24T02:30:00,Ram,Porcentagem,27.4
555555555555555,2025-04-24T02:30:00,Rede,Enviada,7.7
555555555555555,2025-04-24T02:35:00,Sistema,Qtd Processos Ativos,147.0
555555555555555,2025-04-24T02:35:00,Cpu,Porcentagem,15.8
555555555555555,2025-04-24T02:35:00,Ram,Porcentagem,41.8
555555555555555,2025-04-24T02:35:00,Rede,Enviada,7.2
555555555555555,2025-04-24T02:40:00,Sistema,Qtd Processos Ativos,119.0
555555555555555,2025-04-24T02:40:00,Cpu,Porcentagem,4.2
555555555555555,2025-04-24T02:40:00,Ram,Porcentagem,30.3
555555555555555,2025-04-24T02:40:00,Rede,Enviada,5.1
555555555555555,2025-04-24T02:45:00,Sistema,Qtd Processos Ativos,104.0
555555555555555,2025-04-24T02:45:00,Cpu,Porcentagem,19.4
555555555555555,2025-04-24T02:45:00,Ram,Porcentagem,26.1
555555555555555,2025-04-24T02:45:00,Rede,Enviada,6.8
555555555555555,2025-04-24T02:50:00,Sistema,Qtd Processos Ativos,132.0
555555555555555,2025-04-24T02:50:00,Cpu,Porcentagem,22.7
555555555555555,2025-04-24T02:50:00,Ram,Porcentagem,31.6
555555555555555,2025-04-24T02:50:00,Rede,Enviada,8.6
555555555555555,2025-04-24T02:55:00,Sistema,Qtd Processos Ativos,101.0
555555555555555,2025-04-24T02:55:00,Cpu,Porcentagem,9.2
555555555555555,2025-04-24T02:55:00,Ram,Porcentagem,32.2
555555555555555,2025-04-24T02:55:00,Rede,Enviada,4.5
555555555555555,2025-04-24T03:00:00,Sistema,Qtd Processos Ativos,123.0
555555555555555,2025-04-24T03:00:00,Cpu,Porcentagem,17.8
555555555555555,2025-04-24T03:00:00,Ram,Porcentagem,26.6
555555555555555,2025-04-24T03:00:00,Rede,Enviada,7.0
555555555555555,2025-04-24T03:05:00,Sistema,Qtd Processos Ativos,90.0
555555555555555,2025-04-24T03:05:00,Cpu,Porcentagem,-0.6
555555555555555,2025-04-24T03:05:00,Ram,Porcentagem,10.7
555555555555555,2025-04-24T03:05:00,Rede,Enviada,4.4
555555555555555,2025-04-24T03:10:00,Sistema,Qtd Processos Ativos,100.0
555555555555555,2025-04-24T03:10:00,Cpu,Porcentagem,23.9
555555555555555,2025-04-24T03:10:00,Ram,Porcentagem,27.1
555555555555555,2025-04-24T03:10:00,Rede,Enviada,7.0
555555555555555,2025-04-24T03:15:00,Sistema,Qtd Processos Ativos,122.0
555555555555555,2025-04-24T03:15:00,Cpu,Porcentagem,16.6
555555555555555,2025-04-24T03:15:00,Ram,Porcentagem,35.1
555555555555555,2025-04-24T03:15:00,Rede,Enviada,8.2
555555555555555,2025-04-24T03:20:00,Sistema,Qtd Processos Ativos,131.0
555555555555555,2025-04-24T03:20:00,Cpu,Porcentagem,19.1
555555555555555,2025-04-24T03:20:00,Ram,Porcentagem,38.4
555555555555555,2025-04-24T03:20:00,Rede,Enviada,6.8
555555555555555,2025-04-24T03:25:00,Sistema,Qtd Processos Ativos,122.0
555555555555555,2025-04-24T03:25:00,Cpu,Porcentagem,20.1
555555555555555,2025-04-24T03:25:00,Ram,Porcentagem,34.3
555555555555555,2025-04-24T03:25:00,Rede,Enviada,6.7
555555555555555,2025-04-24T03:30:00,Sistema,Qtd Processos Ativos,118.0
555555555555555,2025-04-24T03:30:00,Cpu,Porcentagem,17.5
555555555555555,2025-04-24T03:30:00,Ram,Porcentagem,29.3
555555555555555,2025-04-24T03:30:00,Rede,Enviada,4.4
555555555555555,2025-04-24T03:35:00,Sistema,Qtd Processos Ativos,115.0
555555555555555,2025-04-24T03:35:00,Cpu,Porcentagem,15.0
555555555555555,2025-04-24T03:35:00,Ram,Porcentagem,23.6
555555555555555,2025-04-24T03:35:00,Rede,Enviada,7.3
555555555555555,2025-04-24T03:40:00,Sistema,Qtd Processos Ativos,97.0
555555555555555,2025-04-24T03:40:00,Cpu,Porcentagem,3.5
555555555555555,2025-04-24T03:40:00,Ram,Porcentagem,20.3
555555555555555,2025-04-24T03:40:00,Rede,Enviada,6.3
555555555555555,2025-04-24T03:45:00,Sistema,Qtd Processos Ativos,109.0
555555555555555,2025-04-24T03:45:00,Cpu,Porcentagem,14.7
555555555555555,2025-04-24T03:45:00,Ram,Porcentagem,22.0
555555555555555,2025-04-24T03:45:00,Rede,Enviada,9.4
555555555555555,2025-04-24T03:50:00,Sistema,Qtd Processos Ativos,113.0
555555555555555,2025-04-24T03:50:00,Cpu,Porcentagem,24.4
555555555555555,2025-04-24T03:50:00,Ram,Porcentagem,32.0
555555555555555,2025-04-24T03:50:00,Rede,Enviada,6.5
555555555555555,2025-04-24T03:55:00,Sistema,Qtd Processos Ativos,135.0
555555555555555,2025-04-24T03:55:00,Cpu,Porcentagem,27.8
555555555555555,2025-04-24T03:55:00,Ram,Porcentagem,36.3
555555555555555,2025-04-24T03:55:00,Rede,Enviada,7.5
555555555555555,2025-04-24T04:00:00,Sistema,Qtd Processos Ativos,125.0
555555555555555,2025-04-24T04:00:00,Cpu,Porcentagem,26.3
555555555555555,2025-04-24T04:00:00,Ram,Porcentagem,28.4
555555555555555,2025-04-24T04:00:00,Rede,Enviada,7.5
555555555555555,2025-04-24T04:05:00,Sistema,Qtd Processos Ativos,93.0
555555555555555,2025-04-24T04:05:00,Cpu,Porcentagem,4.0
555555555555555,2025-04-24T04:05:00,Ram,Porcentagem,16.5
555555555555555,2025-04-24T04:05:00,Rede,Enviada,7.7
555555555555555,2025-04-24T04:10:00,Sistema,Qtd Processos Ativos,124.0
555555555555555,2025-04-24T04:10:00,Cpu,Porcentagem,10.5
555555555555555,2025-04-24T04:10:00,Ram,Porcentagem,34.2
555555555555555,2025-04-24T04:10:00,Rede,Enviada,5.7
555555555555555,2025-04-24T04:15:00,Sistema,Qtd Processos Ativos,114.0
555555555555555,2025-04-24T04:15:00,Cpu,Porcentagem,12.6
555555555555555,2025-04-24T04:15:00,Ram,Porcentagem,24.8
555555555555555,2025-04-24T04:15:00,Rede,Enviada,6.4
555555555555555,2025-04-24T04:20:00,Sistema,Qtd Processos Ativos,109.0
555555555555555,2025-04-24T04:20:00,Cpu,Porcentagem,12.2
555555555555555,2025-04-24T04:20:00,Ram,Porcentagem,21.2
555555555555555,2025-04-24T04:20:00,Rede,Enviada,6.9
555555555555555,2025-04-24T04:25:00,Sistema,Qtd Processos Ativos,129.0
555555555555555,2025-04-24T04:25:00,Cpu,Porcentagem,24.5
555555555555555,2025-04-24T04:25:00,Ram,Porcentagem,35.6
555555555555555,2025-04-24T04:25:00,Rede,Enviada,7.2
555555555555555,2025-04-24T04:30:00,Sistema,Qtd Processos Ativos,135.0
555555555555555,2025-04-24T04:30:00,Cpu,Porcentagem,9.5
555555555555555,2025-04-24T04:30:00,Ram,Porcentagem,38.3
555555555555555,2025-04-24T04:30:00,Rede,Enviada,5.1
555555555555555,2025-04-24T04:35:00,Sistema,Qtd Processos Ativos,133.0
555555555555555,2025-04-24T04:35:00,Cpu,Porcentagem,28.3
555555555555555,2025-04-24T04:35:00,Ram,Porcentagem,33.6
555555555555555,2025-04-24T04:35:00,Rede,Enviada,7.6
555555555555555,2025-04-24T04:40:00,Sistema,Qtd Processos Ativos,107.0
555555555555555,2025-04-24T04:40:00,Cpu,Porcentagem,10.3
555555555555555,2025-04-24T04:40:00,Ram,Porcentagem,22.1
555555555555555,2025-04-24T04:40:00,Rede,Enviada,7.4
555555555555555,2025-04-24T04:45:00,Sistema,Qtd Processos Ativos,115.0
555555555555555,2025-04-24T04:45:00,Cpu,Porcentagem,11.1
555555555555555,2025-04-24T04:45:00,Ram,Porcentagem,29.2
555555555555555,2025-04-24T04:45:00,Rede,Enviada,4.4
555555555555555,2025-04-24T04:50:00,Sistema,Qtd Processos Ativos,124.0
555555555555555,2025-04-24T04:50:00,Cpu,Porcentagem,10.3
555555555555555,2025-04-24T04:50:00,Ram,Porcentagem,24.8
555555555555555,2025-04-24T04:50:00,Rede,Enviada,6.0
555555555555555,2025-04-24T04:55:00,Sistema,Qtd Processos Ativos,134.0
555555555555555,2025-04-24T04:55:00,Cpu,Porcentagem,9.5
555555555555555,2025-04-24T04:55:00,Ram,Porcentagem,29.6
555555555555555,2025-04-24T04:55:00,Rede,Enviada,4.7
555555555555555,2025-04-24T05:00:00,Sistema,Qtd Processos Ativos,112.0
555555555555555,2025-04-24T05:00:00,Cpu,Porcentagem,17.7
555555555555555,2025-04-24T05:00:00,Ram,Porcentagem,23.1
555555555555555,2025-04-24T05:00:00,Rede,Enviada,8.2
555555555555555,2025-04-24T05:05:00,Sistema,Qtd Processos Ativos,117.0
555555555555555,2025-04-24T05:05:00,Cpu,Porcentagem,14.7
555555555555555,2025-04-24T05:05:00,Ram,Porcentagem,27.9
555555555555555,2025-04-24T05:05:00,Rede,Enviada,3.9
555555555555555,2025-04-24T05:10:00,Sistema,Qtd Processos Ativos,103.0
555555555555555,2025-04-24T05:10:00,Cpu,Porcentagem,2.4
555555555555555,2025-04-24T05:10:00,Ram,Porcentagem,24.2
555555555555555,2025-04-24T05:10:00,Rede,Enviada,4.3
555555555555555,2025-04-24T05:15:00,Sistema,Qtd Processos Ativos,102.0
555555555555555,2025-04-24T05:15:00,Cpu,Porcentagem,2.0
555555555555555,2025-04-24T05:15:00,Ram,Porcentagem,29.6
555555555555555,2025-04-24T05:15:00,Rede,Enviada,5.7
555555555555555,2025-04-24T05:20:00,Sistema,Qtd Processos Ativos,132.0
555555555555555,2025-04-24T05:20:00,Cpu,Porcentagem,16.8
555555555555555,2025-04-24T05:20:00,Ram,Porcentagem,40.0
555555555555555,2025-04-24T05:20:00,Rede,Enviada,8.7
555555555555555,2025-04-24T05:25:00,Sistema,Qtd Processos Ativos,140.0
555555555555555,2025-04-24T05:25:00,Cpu,Porcentagem,31.2
555555555555555,2025-04-24T05:25:00,Ram,Porcentagem,38.5
555555555555555,2025-04-24T05:25:00,Rede,Enviada,7.4
555555555555555,2025-04-24T05:30:00,Sistema,Qtd Processos Ativos,118.0
555555555555555,2025-04-24T05:30:00,Cpu,Porcentagem,13.0
555555555555555,2025-04-24T05:30:00,Ram,Porcentagem,29.3
555555555555555,2025-04-24T05:30:00,Rede,Enviada,5.2
555555555555555,2025-04-24T05:35:00,Sistema,Qtd Processos Ativos,135.0
555555555555555,2025-04-24T05:35:00,Cpu,Porcentagem,10.7
555555555555555,2025-04-24T05:35:00,Ram,Porcentagem,32.0
555555555555555,2025-04-24T05:35:00,Rede,Enviada,8.7
555555555555555,2025-04-24T05:40:00,Sistema,Qtd Processos Ativos,125.0
555555555555555,2025-04-24T05:40:00,Cpu,Porcentagem,15.2
555555555555555,2025-04-24T05:40:00,Ram,Porcentagem,32.4
555555555555555,2025-04-24T05:40:00,Rede,Enviada,4.0
555555555555555,2025-04-24T05:45:00,Sistema,Qtd Processos Ativos,110.0
555555555555555,2025-04-24T05:45:00,Cpu,Porcentagem,10.6
555555555555555,2025-04-24T05:45:00,Ram,Porcentagem,24.3
555555555555555,2025-04-24T05:45:00,Rede,Enviada,2.5
555555555555555,2025-04-24T05:50:00,Sistema,Qtd Processos Ativos,125.0
555555555555555,2025-04-24T05:50:00,Cpu,Porcentagem,0.5
555555555555555,2025-04-24T05:50:00,Ram,Porcentagem,34.2
555555555555555,2025-04-24T05:50:00,Rede,Enviada,5.7
555555555555555,2025-04-24T05:55:00,Sistema,Qtd Processos Ativos,143.0
555555555555555,2025-04-24T05:55:00,Cpu,Porcentagem,21.8
555555555555555,2025-04-24T05:55:00,Ram,Porcentagem,36.5
