MAC_ADDRESS,DATA_ATUAL,COMPONENTE,MEDIDA,VALOR
555555555555555,2025-04-24T05:55:00,Rede,Enviada,6.0
555555555555555,2025-04-24T06:00:00,Sistema,Qtd Processos Ativos,119.0
555555555555555,2025-04-24T06:00:00,Cpu,Porcentagem,13.5
555555555555555,2025-04-24T06:00:00,Ram,Porcentagem,32.4
555555555555555,2025-04-24T06:00:00,Rede,Enviada,4.5
555555555555555,2025-04-24T06:05:00,Sistema,Qtd Processos Ativos,143.0
555555555555555,2025-04-24T06:05:00,Cpu,Porcentagem,26.3
555555555555555,2025-04-24T06:05:00,Ram,Porcentagem,48.3
555555555555555,2025-04-24T06:05:00,Rede,Enviada,8.2
555555555555555,2025-04-24T06:10:00,Sistema,Qtd Processos Ativos,80.0
555555555555555,2025-04-24T06:10:00,Cpu,Porcentagem,14.3
555555555555555,2025-04-24T06:10:00,Ram,Porcentagem,11.7
555555555555555,2025-04-24T06:10:00,Rede,Enviada,6.5
555555555555555,2025-04-24T06:15:00,Sistema,Qtd Processos Ativos,132.0
555555555555555,2025-04-24T06:15:00,Cpu,Porcentagem,25.6
555555555555555,2025-04-24T06:15:00,Ram,Porcentagem,37.7
555555555555555,2025-04-24T06:15:00,Rede,Enviada,6.2
555555555555555,2025-04-24T06:20:00,Sistema,Qtd Processos Ativos,121.0
555555555555555,2025-04-24T06:20:00,Cpu,Porcentagem,13.9
555555555555555,2025-04-24T06:20:00,Ram,Porcentagem,34.2
555555555555555,2025-04-24T06:20:00,Rede,Enviada,4.2
555555555555555,2025-04-24T06:25:00,Sistema,Qtd Processos Ativos,115.0
555555555555555,2025-04-24T06:25:00,Cpu,Porcentagem,7.1
555555555555555,2025-04-24T06:25:00,Ram,Porcentagem,26.0
555555555555555,2025-04-24T06:25:00,Rede,Enviada,6.9
555555555555555,2025-04-24T06:30:00,Sistema,Qtd Processos Ativos,121.0
555555555555555,2025-04-24T06:30:00,Cpu,Porcentagem,30.9
555555555555555,2025-04-24T06:30:00,Ram,Porcentagem,31.9
555555555555555,2025-04-24T06:30:00,Rede,Enviada,8.4
555555555555555,2025-04-24T06:35:00,Sistema,Qtd Processos Ativos,90.0
555555555555555,2025-04-24T06:35:00,Cpu,Porcentagem,6.5
555555555555555,2025-04-24T06:35:00,Ram,Porcentagem,16.9
555555555555555,2025-04-24T06:35:00,Rede,Enviada,5.4
555555555555555,2025-04-24T06:40:00,Sistema,Qtd Processos Ativos,116.0
555555555555555,2025-04-24T06:40:00,Cpu,Porcentagem,14.1
555555555555555,2025-04-24T06:40:00,Ram,Porcentagem,29.0
555555555555555,2025-04-24T06:40:00,Rede,Enviada,8.9
555555555555555,2025-04-24T06:45:00,Sistema,Qtd Processos Ativos,125.0
555555555555555,2025-04-24T06:45:00,Cpu,Porcentagem,16.5
555555555555555,2025-04-24T06:45:00,Ram,Porcentagem,28.7
555555555555555,2025-04-24T06:45:00,Rede,Enviada,4.7
555555555555555,2025-04-24T06:50:00,Sistema,Qtd Processos Ativos,142.0
555555555555555,2025-04-24T06:50:00,Cpu,Porcentagem,23.0
555555555555555,2025-04-24T06:50:00,Ram,Porcentagem,40.3
555555555555555,2025-04-24T06:50:00,Rede,Enviada,4.6
555555555555555,2025-04-24T06:55:00,Sistema,Qtd Processos Ativos,112.0
555555555555555,2025-04-24T06:55:00,Cpu,Porcentagem,11.9
555555555555555,2025-04-24T06:55:00,Ram,Porcentagem,29.2
555555555555555,2025-04-24T06:55:00,Rede,Enviada,4.9
555555555555555,2025-04-24T07:00:00,Sistema,Qtd Processos Ativos,107.0
555555555555555,2025-04-24T07:00:00,Cpu,Porcentagem,7.9
555555555555555,2025-04-24T07:00:00,Ram,Porcentagem,31.7
555555555555555,2025-04-24T07:00:00,Rede,Enviada,5.6
555555555555555,2025-04-24T07:05:00,Sistema,Qtd Processos Ativos,112.0
555555555555555,2025-04-24T07:05:00,Cpu,Porcentagem,9.5
555555555555555,2025-04-24T07:05:00,Ram,Porcentagem,31.5
555555555555555,2025-04-24T07:05:00,Rede,Enviada,6.1
555555555555555,2025-04-24T07:10:00,Sistema,Qtd Processos Ativos,133.0
555555555555555,2025-04-24T07:10:00,Cpu,Porcentagem,18.9
555555555555555,2025-04-24T07:10:00,Ram,Porcentagem,46.9
555555555555555,2025-04-24T07:10:00,Rede,Enviada,6.1
555555555555555,2025-04-24T07:15:00,Sistema,Qtd Processos Ativos,124.0
555555555555555,2025-04-24T07:15:00,Cpu,Porcentagem,13.1
555555555555555,2025-04-24T07:15:00,Ram,Porcentagem,28.3
555555555555555,2025-04-24T07:15:00,Rede,Enviada,6.6
555555555555555,2025-04-24T07:20:00,Sistema,Qtd Processos Ativos,112.0
555555555555555,2025-04-24T07:20:00,Cpu,Porcentagem,8.5
555555555555555,2025-04-24T07:20:00,Ram,Porcentagem,31.1
555555555555555,2025-04-24T07:20:00,Rede,Enviada,3.8
555555555555555,2025-04-24T07:25:00,Sistema,Qtd Processos Ativos,127.0
555555555555555,2025-04-24T07:25:00,Cpu,Porcentagem,17.9
555555555555555,2025-04-24T07:25:00,Ram,Porcentagem,34.4
555555555555555,2025-04-24T07:25:00,Rede,Enviada,8.6
555555555555555,2025-04-24T07:30:00,Sistema,Qtd Processos Ativos,121.0
555555555555555,2025-04-24T07:30:00,Cpu,Porcentagem,14.0
555555555555555,2025-04-24T07:30:00,Ram,Porcentagem,41.7
555555555555555,2025-04-24T07:30:00,Rede,Enviada,6.0
555555555555555,2025-04-24T07:35:00,Sistema,Qtd Processos Ativos,134.0
555555555555555,2025-04-24T07:35:00,Cpu,Porcentagem,28.4
555555555555555,2025-04-24T07:35:00,Ram,Porcentagem,32.5
555555555555555,2025-04-24T07:35:00,Rede,Enviada,8.9
555555555555555,2025-04-24T07:40:00,Sistema,Qtd Processos Ativos,109.0
555555555555555,2025-04-24T07:40:00,Cpu,Porcentagem,-4.0
555555555555555,2025-04-24T07:40:00,Ram,Porcentagem,21.1
555555555555555,2025-04-24T07:40:00,Rede,Enviada,5.2
555555555555555,2025-04-24T07:45:00,Sistema,Qtd Processos Ativos,115.0
555555555555555,2025-04-24T07:45:00,Cpu,Porcentagem,20.2
555555555555555,2025-04-24T07:45:00,Ram,Porcentagem,25.0
555555555555555,2025-04-24T07:45:00,Rede,Enviada,7.3
555555555555555,2025-04-24T07:50:00,Sistema,Qtd Processos Ativos,114.0
555555555555555,2025-04-24T07:50:00,Cpu,Porcentagem,20.9
555555555555555,2025-04-24T07:50:00,Ram,Porcentagem,17.0
555555555555555,2025-04-24T07:50:00,Rede,Enviada,7.5
555555555555555,2025-04-24T07:55:00,Sistema,Qtd Processos Ativos,98.0
555555555555555,2025-04-24T07:55:00,Cpu,Porcentagem,-3.8
555555555555555,2025-04-24T07:55:00,Ram,Porcentagem,17.8
555555555555555,2025-04-24T07:55:00,Rede,Enviada,5.4
555555555555555,2025-04-24T08:00:00,Sistema,Qtd Processos Ativos,124.0
555555555555555,2025-04-24T08:00:00,Cpu,Porcentagem,14.3
555555555555555,2025-04-24T08:00:00,Ram,Porcentagem,28.3
555555555555555,2025-04-24T08:00:00,Rede,Enviada,7.1
555555555555555,2025-04-24T08:05:00,Sistema,Qtd Processos Ativos,123.0
555555555555555,2025-04-24T08:05:00,Cpu,Porcentagem,13.9
555555555555555,2025-04-24T08:05:00,Ram,Porcentagem,32.4
555555555555555,2025-04-24T08:05:00,Rede,Enviada,8.1
555555555555555,2025-04-24T08:10:00,Sistema,Qtd Processos Ativos,120.0
555555555555555,2025-04-24T08:10:00,Cpu,Porcentagem,6.7
555555555555555,2025-04-24T08:10:00,Ram,Porcentagem,32.0
555555555555555,2025-04-24T08:10:00,Rede,Enviada,5.8
555555555555555,2025-04-24T08:15:00,Sistema,Qtd Processos Ativos,116.0
555555555555555,2025-04-24T08:15:00,Cpu,Porcentagem,9.3
555555555555555,2025-04-24T08:15:00,Ram,Porcentagem,37.9
555555555555555,2025-04-24T08:15:00,Rede,Enviada,6.8
555555555555555,2025-04-24T08:20:00,Sistema,Qtd Processos Ativos,98.0
555555555555555,2025-04-24T08:20:00,Cpu,Porcentagem,1.9
555555555555555,2025-04-24T08:20:00,Ram,Porcentagem,25.1
555555555555555,2025-04-24T08:20:00,Rede,Enviada,5.0
555555555555555,2025-04-24T08:25:00,Sistema,Qtd Processos Ativos,113.0
555555555555555,2025-04-24T08:25:00,Cpu,Porcentagem,23.6
555555555555555,2025-04-24T08:25:00,Ram,Porcentagem,24.3
555555555555555,2025-04-24T08:25:00,Rede,Enviada,9.0
555555555555555,2025-04-24T08:30:00,Sistema,Qtd Processos Ativos,114.0
555555555555555,2025-04-24T08:30:00,Cpu,Porcentagem,19.0
555555555555555,2025-04-24T08:30:00,Ram,Porcentagem,23.1
555555555555555,2025-04-24T08:30:00,Rede,Enviada,5.5
555555555555555,2025-04-24T08:35:00,Sistema,Qtd Processos Ativos,107.0
555555555555555,2025-04-24T08:35:00,Cpu,Porcentagem,18.9
555555555555555,2025-04-24T08:35:00,Ram,Porcentagem,26.9
555555555555555,2025-04-24T08:35:00,Rede,Enviada,9.2
555555555555555,2025-04-24T08:40:00,Sistema,Qtd Processos Ativos,117.0
555555555555555,2025-04-24T08:40:00,Cpu,Porcentagem,18.6
555555555555555,2025-04-24T08:40:00,Ram,Porcentagem,22.3
555555555555555,2025-04-24T08:40:00,Rede,Enviada,6.4
555555555555555,2025-04-24T08:45:00,Sistema,Qtd Processos Ativos,126.0
555555555555555,2025-04-24T08:45:00,Cpu,Porcentagem,10.2
555555555555555,2025-04-24T08:45:00,Ram,Porcentagem,42.1
555555555555555,2025-04-24T08:45:00,Rede,Enviada,3.7
555555555555555,2025-04-24T08:50:00,Sistema,Qtd Processos Ativos,148.0
555555555555555,2025-04-24T08:50:00,Cpu,Porcentagem,20.4
555555555555555,2025-04-24T08:50:00,Ram,Porcentagem,48.8
555555555555555,2025-04-24T08:50:00,Rede,Enviada,6.8
555555555555555,2025-04-24T08:55:00,Sistema,Qtd Processos Ativos,122.0
555555555555555,2025-04-24T08:55:00,Cpu,Porcentagem,18.7
555555555555555,2025-04-24T08:55:00,Ram,Porcentagem,28.8
555555555555555,2025-04-24T08:55:00,Rede,Enviada,5.5
555555555555555,2025-04-24T09:00:00,Sistema,Qtd Processos Ativos,123.0
555555555555555,2025-04-24T09:00:00,Cpu,Porcentagem,8.8
555555555555555,2025-04-24T09:00:00,Ram,Porcentagem,23.1
555555555555555,2025-04-24T09:00:00,Rede,Enviada,7.0
555555555555555,2025-04-24T09:05:00,Sistema,Qtd Processos Ativos,118.0
555555555555555,2025-04-24T09:05:00,Cpu,Porcentagem,18.9
555555555555555,2025-04-24T09:05:00,Ram,Porcentagem,36.2
555555555555555,2025-04-24T09:05:00,Rede,Enviada,5.5
555555555555555,2025-04-24T09:10:00,Sistema,Qtd Processos Ativos,91.0
555555555555555,2025-04-24T09:10:00,Cpu,Porcentagem,5.1
555555555555555,2025-04-24T09:10:00,Ram,Porcentagem,16.7
555555555555555,2025-04-24T09:10:00,Rede,Enviada,4.7
555555555555555,2025-04-24T09:15:00,Sistema,Qtd Processos Ativos,119.0
555555555555555,2025-04-24T09:15:00,Cpu,Porcentagem,12.6
555555555555555,2025-04-24T09:15:00,Ram,Porcentagem,36.0
555555555555555,2025-04-24T09:15:00,Rede,Enviada,3.2
555555555555555,2025-04-24T09:20:00,Sistema,Qtd Processos Ativos,120.0
555555555555555,2025-04-24T09:20:00,Cpu,Porcentagem,19.5
555555555555555,2025-04-24T09:20:00,Ram,Porcentagem,22.3
555555555555555,2025-04-24T09:20:00,Rede,Enviada,5.9
555555555555555,2025-04-24T09:25:00,Sistema,Qtd Processos Ativos,156.0
555555555555555,2025-04-24T09:25:00,Cpu,Porcentagem,28.7
555555555555555,2025-04-24T09:25:00,Ram,Porcentagem,43.5
555555555555555,2025-04-24T09:25:00,Rede,Enviada,3.7
555555555555555,2025-04-24T09:30:00,Sistema,Qtd Processos Ativos,117.0
555555555555555,2025-04-24T09:30:00,Cpu,Porcentagem,12.1
555555555555555,2025-04-24T09:30:00,Ram,Porcentagem,29.0
555555555555555,2025-04-24T09:30:00,Rede,Enviada,3.6
555555555555555,2025-04-24T09:35:00,Sistema,Qtd Processos Ativos,124.0
555555555555555,2025-04-24T09:35:00,Cpu,Porcentagem,23.3
555555555555555,2025-04-24T09:35:00,Ram,Porcentagem,32.3
555555555555555,2025-04-24T09:35:00,Rede,Enviada,8.0
555555555555555,2025-04-24T09:40:00,Sistema,Qtd Processos Ativos,119.0
555555555555555,2025-04-24T09:40:00,Cpu,Porcentagem,8.4
555555555555555,2025-04-24T09:40:00,Ram,Porcentagem,27.6
555555555555555,2025-04-24T09:40:00,Rede,Enviada,6.9
555555555555555,2025-04-24T09:45:00,Sistema,Qtd Processos Ativos,102.0
555555555555555,2025-04-24T09:45:00,Cpu,Porcentagem,13.5
555555555555555,2025-04-24T09:45:00,Ram,Porcentagem,25.3
555555555555555,2025-04-24T09:45:00,Rede,Enviada,6.7
555555555555555,2025-04-24T09:50:00,Sistema,Qtd Processos Ativos,137.0
555555555555555,2025-04-24T09:50:00,Cpu,Porcentagem,23.9
555555555555555,2025-04-24T09:50:00,Ram,Porcentagem,32.6
555555555555555,2025-04-24T09:50:00,Rede,Enviada,5.5
555555555555555,2025-04-24T09:55:00,Sistema,Qtd Processos Ativos,131.0
555555555555555,2025-04-24T09:55:00,Cpu,Porcentagem,16.6
555555555555555,2025-04-24T09:55:00,Ram,Porcentagem,34.5
555555555555555,2025-04-24T09:55:00,Rede,Enviada,6.3
555555555555555,2025-04-24T10:00:00,Sistema,Qtd Processos Ativos,131.0
555555555555555,2025-04-24T10:00:00,Cpu,Porcentagem,20.4
555555555555555,2025-04-24T10:00:00,Ram,Porcentagem,35.8
555555555555555,2025-04-24T10:00:00,Rede,Enviada,6.6
555555555555555,2025-04-24T10:05:00,Sistema,Qtd Processos Ativos,106.0
555555555555555,2025-04-24T10:05:00,Cpu,Porcentagem,3.5
555555555555555,2025-04-24T10:05:00,Ram,Porcentagem,26.6
555555555555555,2025-04-24T10:05:00,Rede,Enviada,3.5
555555555555555,2025-04-24T10:10:00,Sistema,Qtd Processos Ativos,141.0
555555555555555,2025-04-24T10:10:00,Cpu,Porcentagem,27.0
555555555555555,2025-04-24T10:10:00,Ram,Porcentagem,43.3
555555555555555,2025-04-24T10:10:00,Rede,Enviada,9.4
555555555555555,2025-04-24T10:15:00,Sistema,Qtd Processos Ativos,98.0
555555555555555,2025-04-24T10:15:00,Cpu,Porcentagem,7.5
555555555555555,2025-04-24T10:15:00,Ram,Porcentagem,14.8
555555555555555,2025-04-24T10:15:00,Rede,Enviada,6.9
555555555555555,2025-04-24T10:20:00,Sistema,Qtd Processos Ativos,128.0
555555555555555,2025-04-24T10:20:00,Cpu,Porcentagem,14.5
555555555555555,2025-04-24T10:20:00,Ram,Porcentagem,26.2
555555555555555,2025-04-24T10:20:00,Rede,Enviada,5.8
555555555555555,2025-04-24T10:25:00,Sistema,Qtd Processos Ativos,152.0
555555555555555,2025-04-24T10:25:00,Cpu,Porcentagem,31.1
555555555555555,2025-04-24T10:25:00,Ram,Porcentagem,51.1
555555555555555,2025-04-24T10:25:00,Rede,Enviada,7.5
555555555555555,2025-04-24T10:30:00,Sistema,Qtd Processos Ativos,105.0
555555555555555,2025-04-24T10:30:00,Cpu,Porcentagem,6.5
555555555555555,2025-04-24T10:30:00,Ram,Porcentagem,25.2
555555555555555,2025-04-24T10:30:00,Rede,Enviada,5.8
555555555555555,2025-04-24T10:35:00,Sistema,Qtd Processos Ativos,111.0
555555555555555,2025-04-24T10:35:00,Cpu,Porcentagem,4.0
555555555555555,2025-04-24T10:35:00,Ram,Porcentagem,22.5
555555555555555,2025-04-24T10:35:00,Rede,Enviada,2.3
555555555555555,2025-04-24T10:40:00,Sistema,Qtd Processos Ativos,121.0
555555555555555,2025-04-24T10:40:00,Cpu,Porcentagem,6.2
555555555555555,2025-04-24T10:40:00,Ram,Porcentagem,38.5
555555555555555,2025-04-24T10:40:00,Rede,Enviada,5.1
555555555555555,2025-04-24T10:45:00,Sistema,Qtd Processos Ativos,112.0
555555555555555,2025-04-24T10:45:00,Cpu,Porcentagem,16.4
555555555555555,2025-04-24T10:45:00,Ram,Porcentagem,27.3
555555555555555,2025-04-24T10:45:00,Rede,Enviada,5.3
555555555555555,2025-04-24T10:50:00,Sistema,Qtd Processos Ativos,96.0
555555555555555,2025-04-24T10:50:00,Cpu,Porcentagem,0.3
555555555555555,2025-04-24T10:50:00,Ram,Porcentagem,25.4
555555555555555,2025-04-24T10:50:00,Rede,Enviada,3.5
555555555555555,2025-04-24T10:55:00,Sistema,Qtd Processos Ativos,121.0
555555555555555,2025-04-24T10:55:00,Cpu,Porcentagem,26.0
555555555555555,2025-04-24T10:55:00,Ram,Porcentagem,31.1
555555555555555,2025-04-24T10:55:00,Rede,Enviada,6.7
555555555555555,2025-04-24T11:00:00,Sistema,Qtd Processos Ativos,104.0
555555555555555,2025-04-24T11:00:00,Cpu,Porcentagem,-2.1
555555555555555,2025-04-24T11:00:00,Ram,Porcentagem,33.4
555555555555555,2025-04-24T11:00:00,Rede,Enviada,7.5
555555555555555,2025-04-24T11:05:00,Sistema,Qtd Processos Ativos,127.0
555555555555555,2025-04-24T11:05:00,Cpu,Porcentagem,27.5
555555555555555,2025-04-24T11:05:00,Ram,Porcentagem,42.2
555555555555555,2025-04-24T11:05:00,Rede,Enviada,8.2
555555555555555,2025-04-24T11:10:00,Sistema,Qtd Processos Ativos,106.0
555555555555555,2025-04-24T11:10:00,Cpu,Porcentagem,12.3
555555555555555,2025-04-24T11:10:00,Ram,Porcentagem,22.7
555555555555555,2025-04-24T11:10:00,Rede,Enviada,5.1
555555555555555,2025-04-24T11:15:00,Sistema,Qtd Processos Ativos,143.0
555555555555555,2025-04-24T11:15:00,Cpu,Porcentagem,21.5
555555555555555,2025-04-24T11:15:00,Ram,Porcentagem,45.5
555555555555555,2025-04-24T11:15:00,Rede,Enviada,7.6
555555555555555,2025-04-24T11:20:00,Sistema,Qtd Processos Ativos,108.0
555555555555555,2025-04-24T11:20:00,Cpu,Porcentagem,8.3
555555555555555,2025-04-24T11:20:00,Ram,Porcentagem,28.1
555555555555555,2025-04-24T11:20:00,Rede,Enviada,7.8
555555555555555,2025-04-24T11:25:00,Sistema,Qtd Processos Ativos,115.0
555555555555555,2025-04-24T11:25:00,Cpu,Porcentagem,16.1
555555555555555,2025-04-24T11:25:00,Ram,Porcentagem,34.9
555555555555555,2025-04-24T11:25:00,Rede,Enviada,7.7
555555555555555,2025-04-24T11:30:00,Sistema,Qtd Processos Ativos,132.0
555555555555555,2025-04-24T11:30:00,Cpu,Porcentagem,18.6
555555555555555,2025-04-24T11:30:00,Ram,Porcentagem,30.9
555555555555555,2025-04-24T11:30:00,Rede,Enviada,6.6
555555555555555,2025-04-24T11:35:00,Sistema,Qtd Processos Ativos,101.0
555555555555555,2025-04-24T11:35:00,Cpu,Porcentagem,16.1
555555555555555,2025-04-24T11:35:00,Ram,Porcentagem,25.2
555555555555555,2025-04-24T11:35:00,Rede,Enviada,5.3
555555555555555,2025-04-24T11:40:00,Sistema,Qtd Processos Ativos,123.0
555555555555555,2025-04-24T11:40:00,Cpu,Porcentagem,16.8
555555555555555,2025-04-24T11:40:00,Ram,Porcentagem,36.9
555555555555555,2025-04-24T11:40:00,Rede,Enviada,7.4
555555555555555,2025-04-24T11:45:00,Sistema,Qtd Processos Ativos,139.0
555555555555555,2025-04-24T11:45:00,Cpu,Porcentagem,21.8
555555555555555,2025-04-24T11:45:00,Ram,Porcentagem,30.0
555555555555555,2025-04-24T11:45:00,Rede,Enviada,7.3
555555555555555,2025-04-24T11:50:00,Sistema,Qtd Processos Ativos,95.0
555555555555555,2025-04-24T11:50:00,Cpu,Porcentagem,5.5
555555555555555,2025-04-24T11:50:00,Ram,Porcentagem,13.1
555555555555555,2025-04-24T11:50:00,Rede,Enviada,6.8
555555555555555,2025-04-24T11:55:00,Sistema,Qtd Processos Ativos,122.0
555555555555555,2025-04-24T11:55:00,Cpu,Porcentagem,15.5
555555555555555,2025-04-24T11:55:00,Ram,Porcentagem,21.0
